date;br_exchange;br_exchange_rate_h1;br_exchange_rate_h12;br_gap;br_gdp;br_inflation;br_interest;br_m1;br_inflation_rate;ru_exchange;ru_exchange_rate_h1;ru_exchange_rate_h12;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;ru_inflation_rate;in_exchange;in_exchange_rate_h1;in_exchange_rate_h12;in_gap;in_gdp;in_inflation;in_interest;in_m1;in_inflation_rate;cn_exchange;cn_exchange_rate_h1;cn_exchange_rate_h12;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;cn_inflation_rate;za_exchange;za_exchange_rate_h1;za_exchange_rate_h12;za_gap;za_gdp;za_inflation;za_interest;za_m1;za_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate;vix;br_interest_lag;ru_interest_lag;in_interest_lag;cn_interest_lag;za_interest_lag;us_interest_lag;us_inflation_log;br_exchange_log;br_inflation_log;ru_exchange_log;ru_inflation_log;in_exchange_log;in_inflation_log;cn_exchange_log;cn_inflation_log;za_exchange_log;za_inflation_log
2007-03-01;2,0496;-0,008082930332292682;-0,159000764938866501;1,029156501470627;678730,889859939;2647,88;12,75;158398773000;3,69960426364235e-03;26,0113;-0,012620001753584020;-0,100867028288371685;1,003818606827417;8833490,08964944;71,51493;10,50;2741200000000;5,89995396331155e-03;43,5950;-0,054201037617098269;-8,64380810959253e-02;0,928961074453365;12514538,0710185;60,5461079931588;6,0000;9,679250e+12;-0,007812499999999223;7,7342;-2,62815643149494e-03;-0,097031294942129920;1,096084291527324;6338890,24642044;70,71846;3,33;12788130000000;-0,003000087690533060;7,2750000000000;-0,029290796921065620;0,107420248620836878;1,092820593501544;589268,570004454;45,13203;9,00000000000000;647132680700;0,00693196743603997;1,035670823803967;3603602,27666693;94,1741895985196;5,30;1,37840e+12;9,10569585108489e-03;14,64;13,00;10,50;6,0000;3,33;9,00000000000000;5,31;4,54514614826919;0,717644652160333;7,88151459880950;3,25853105898819;4,26990623909075;3,77494246487978;4,10340519036358;2,04565205269041;4,25870664207419;1,98444381305756;3,80959219399281
2007-04-01;2,0331;-0,053026659764826900;-0,186965642463133963;1,016497859730948;670654,699999936;2654,50;12,50;159310973000;2,50011329818567e-03;25,6851;0,008451595428169423;-0,082670571379781954;0,993667389097086;8343034,99999963;71,92257;10,50;2859400000000;5,70006850317806e-03;41,2950;-0,013653753500074917;-2,04275955230808e-02;0,887566059398933;11068200,0000028;61,0228490009789;6,0000;9,327990e+12;0,007874015748030816;7,7139;-8,23982012350521e-03;-0,097085176183190125;1,099238532565911;6478160,00000081;70,64774;3,33;12767780000000;-0,001000021776492277;7,0650000000000;0,007754709287393746;0,072337119911245251;1,060994373883782;571947,499999911;45,51403;9,00000000000000;645932983800;0,00846405535049044;1,026306447677169;3613882,00000080;94,7859604550218;5,31;1,39230e+12;6,49616268650965e-03;14,22;12,75;10,50;6,0000;3,33;9,00000000000000;5,30;4,55162130182760;0,709561721828040;7,88401159202373;3,24591105723460;4,27559012367397;3,72074142726268;4,11124836782460;2,04302389625892;4,25770611994231;1,95515301613649;3,81802063007466
2007-05-01;1,9281;-0,001401323701483936;-0,168814312012319168;1,024880065793742;696491,166461183;2661,93;12,50;160825317000;2,79902053117342e-03;25,9031;-0,003360450809560156;-0,087268662551168941;1,057942471711654;8690831,48728346;72,37568;10,50;2896600000000;6,29996953668388e-03;40,7350;0,000490857783815635;4,44144048304391e-02;0,904108334319266;11622909,3882038;61,4995900087990;6,0000;9,228820e+12;0,007812499999999112;7,6506;-4,59843206199251e-03;-0,096445375433578562;1,055300589695894;6674398,39677761;70,85969;3,33;13027580000000;0,003000095969099670;7,1200000000000;-0,001405481608734993;0,066555446449710232;1,089811213326613;594259,038789218;45,72285;9,00000000000000;660823256200;0,00458803582104239;1,018664067019132;3645033,10369309;95,3651707936741;5,31;1,38560e+12;6,11071867470447e-03;13,05;12,50;10,50;6,0000;3,33;9,00000000000000;5,31;4,55771342577393;0,656535062063213;7,88680670259128;3,25436265266277;4,28187033135852;3,70708767376261;4,11903050826666;2,03478407613541;4,26070172460416;1,96290772542388;3,82259817294181
2007-06-01;1,9254;-0,025565539444655228;-0,190708137430055436;1,004847181428617;685377,870090443;2669,38;12,00;167144535000;2,79872122858227e-03;25,8162;-0,008413756625325064;-0,095820454765255914;0,970930471752722;9187532,47099901;73,06325;10,00;3027500000000;9,50001436946768e-03;40,7550;-0,008130126083250477;5,24581168838436e-02;0,863789376296763;11553458,5851677;61,9763310166191;6,0000;9,410020e+12;0,007751937984495472;7,6155;-5,50392456761495e-03;-0,104609406277765604;1,063621259181890;6917715,83452613;71,14313;3,33;13584740000000;0,004000017499370845;7,1100000000000;-0,002816903271113391;0,094542720058290675;1,077978181023578;591825,359317167;46,04883;9,38000000000000;665872430600;0,00712947683707377;1,030893781105523;3718930,18081070;95,5499861273850;5,33;1,37080e+12;1,93797517660577e-03;16,23;12,50;10,50;6,0000;3,33;9,00000000000000;5,31;4,55964952549930;0,655133738361729;7,88960151469161;3,25100220185321;4,29132550436352;3,70757853154642;4,12675255436057;2,03018564407342;4,26469376330335;1,96150224381515;3,82970235521242
2007-07-01;1,8768;0,043988331877867215;-0,181171323425397102;1,011645261221647;691845,900000037;2675,79;11,50;169869344000;2,40130667046268e-03;25,5999;0,001931734302432986;-0,087905601203182027;1,011329765301486;9562363,09999868;73,69890;10,00;3087000000000;8,69999623613782e-03;40,4250;0,013025497504394856;4,97026669923342e-02;0,828116850150214;11307200,0000002;62,9298130322595;6,0000;9,464090e+12;0,015384615384617106;7,5737;-1,71794100820177e-03;-0,102069441858989585;1,069809072253096;6948210,00000100;71,78342;3,33;13623740000000;0,009000025722792904;7,0900000000000;0,006326910384763629;0,033290175354524054;1,075973435418814;599258,000000004;46,44611;9,50000000000000;669360894500;0,00862736360511218;1,012962251454334;3637993,00000055;95,5256803887084;5,32;1,36860e+12;-2,54377207801970e-04;23,52;12,00;10,00;6,0000;3,33;9,38000000000000;5,33;4,55939511593213;0,629568198917074;7,89199994283245;3,24258844522789;4,29998787371077;3,69944840546317;4,14202002649136;2,02468171950581;4,27365353016817;1,95868534054404;3,83829271578956
2007-08-01;1,9612;-0,064824101377359611;-0,182770362366677153;1,006055193085994;710745,700903897;2688,37;11,50;173480653000;4,70141528296319e-03;25,6494;-0,027674413838597367;-0,042713202141844597;1,038961568210677;9963805,39859125;73,76523;10,00;3170600000000;9,00013433036362e-04;40,9550;-0,030241491575422774;6,68173900066225e-02;0,803351199740074;11548775,3262742;63,4065540400796;6,0000;9,319340e+12;0,007575757575756681;7,5607;-6,62179376108574e-03;-0,100980463887034189;1,048714489051044;7217857,39899530;72,64481;3,33;14099320000000;0,011999846204039821;7,1350000000000;-0,037848144694541785;0,076857217843279368;1,083932270959084;603658,024310717;46,74152;9,75000000000000;713233967200;0,00636027430499575;1,013857995312385;3719913,13536715;95,3504956306995;5,49;1,37280e+12;-1,83390222708746e-03;23,38;11,50;10,00;6,0000;3,33;9,50000000000000;5,32;4,55755953004760;0,673556530794941;7,89669034097984;3,24452017953032;4,30088748237457;3,71247390296757;4,14956723212674;2,02296377849760;4,28558194906114;1,96501225092880;3,84463284890714
2007-09-01;1,8381;-0,053009924769308436;0,040201596466038381;0,998166827514919;694446,563782295;2693,21;11,25;178379774000;1,80034742241597e-03;24,9493;-0,009079423233352202;0,011837805607544549;1,000879481691104;9931986,88047854;74,34797;10,00;3220900000000;7,89992791996985e-03;39,7350;-0,010499116113176665;1,66531254396812e-01;0,827395281770848;12029520,7269162;63,4065540400796;6,0000;9,835110e+12;0,000000000000000000;7,5108;-5,55408637373134e-03;-0,096731810815466446;1,077307033729995;7636983,37262740;72,86275;3,33;14259160000000;0,003000076674438246;6,8700000000000;-0,049226940765150662;0,185470402801341860;1,050511314995940;594588,994212419;47,00637;10,00000000000000;702665279600;0,00566626844826601;1,020040902670612;3749110,92831616;95,6132727677128;5,46;1,35630e+12;2,75590740535914e-03;18,00;11,50;10,00;6,0000;3,33;9,75000000000000;5,49;4,56031164690281;0,608732429417582;7,89848906971933;3,21684576569172;4,30875636923820;3,68223241139214;4,14956723212674;2,01634198473652;4,28857753448604;1,92716410623426;3,85028312444133
2007-10-01;1,7432;0,022518747410314455;0,193095873282133179;1,029597173829977;726339,300000034;2701,29;11,25;181580850000;3,00013738252858e-03;24,7238;-0,015209852576263838;0,070999716982894423;1,075522646112004;10522930,69999932;75,56728;10,00;3259100000000;1,64000442782768e-02;39,3200;0,008987971133506800;2,25074544342700e-01;0,872574753713574;12985899,9999960;63,8832950478997;6,0000;9,681950e+12;0,007518796992480592;7,4692;-9,34843951499431e-03;-0,090078348043820533;1,144357681060184;7866930,00000052;73,08134;3,33;14464930000000;0,003000024017759229;6,5400000000000;0,030864324190611914;0,435587867563272502;1,079850779412612;617938,600000009;47,43931;10,30000000000000;698839525300;0,00921024108009205;1,020733281198104;3740349,99999999;95,8178078516708;5,08;1,36940e+12;2,13919132812146e-03;18,53;11,25;10,00;6,0000;3,33;10,00000000000000;5,46;4,56244855341902;0,555722504648273;7,90148471567074;3,20776634245837;4,32502338526590;3,67173329527897;4,15705790385590;2,01078789836279;4,29157306741176;1,87793716546911;3,85945120989567
2007-11-01;1,7829;-0,006979259488766210;0,268613653095573390;1,031382833351103;718671,742941284;2711,55;11,25;191309446000;3,79818531146237e-03;24,3506;0,008000566227097217;0,125476650519279698;1,034877937851134;10915847,34896474;76,49676;10,00;3373400000000;1,23000325008389e-02;39,6750;-0,006574811900601052;2,28096608066725e-01;0,850541450145642;12591339,0744489;63,8832950478997;6,0000;1,012568e+13;0,000000000000000000;7,3997;-1,29351721600934e-02;-0,079397619356816440;1,089943579687199;7550484,94755763;73,59291;3,33;14800980000000;0,007000008483697862;6,7450000000000;0,009590630501701725;0,407193290244244332;1,106307522701288;632864,430068406;47,58701;10,50000000000000;731629273700;0,00311345169227795;1,028709770841209;3720649,50074647;96,3869290157781;4,97;1,37050e+12;5,93961787341568e-03;22,87;11,25;10,00;6,0000;3,33;10,30000000000000;5,08;4,56837060130056;0,578241252058588;7,90527570608897;3,19255648988211;4,33724838699440;3,68072126641247;4,15705790385590;2,00143945884779;4,29854868957291;1,90880148965972;3,86255982483396
2007-12-01;1,7705;-0,006232314790318494;0,277263685169637286;1,029665797140408;696019,914672851;2731,62;11,25;235075119000;7,40167063118879e-03;24,5462;-0,002847668102817114;0,179770729247727967;1,034682354030531;11349361,33644748;77,36117;10,00;3702200000000;1,12999557105427e-02;39,4150;-0,000507549814220187;2,06489077674642e-01;0,896301921989666;13635808,2725463;63,8832950478997;6,0000;1,023956e+13;0,000000000000000000;7,3046;-1,64670143749266e-02;-0,066506340535915864;1,097256198874852;7289014,87077702;74,32883;3,33;15251920000000;0,009999876346783898;6,8100000000000;0,087133738568246910;0,312159769932793152;1,071034756458342;605347,763966296;47,92317;10,89473684210530;738317276800;0,00706411266435936;1,024521651165487;3689535,21837618;96,3222665789214;5,02;1,39490e+12;-6,70863129648036e-04;22,50;11,25;10,00;6,0000;3,33;10,50000000000000;4,97;4,56769951304155;0,571261992569821;7,91265011877634;3,20055705610920;4,34848497512581;3,67414645451187;4,15705790385590;1,98850428668770;4,30849889799715;1,91839212016142;3,86959910353912
2008-01-01;1,7595;-0,044748895242756936;0,274552781009988145;1,056674462830387;712055,199999974;2746,37;11,25;193738675000;5,39972616981865e-03;24,4764;-0,014838014012472645;0,369414776486253871;1,041269362545098;9535424,50000000;79,14822;10,00;3465700000000;2,31000901356584e-02;39,3950;0,013363789403424420;2,18691467384759e-01;0,875615597318000;13639299,9999984;63,8832950478997;6,0000;1,052809e+13;0,000000000000000000;7,1853;-1,11259203394061e-02;-0,049541981095663878;1,166964305090321;6937360,00000014;75,22079;4,14;15487260000000;0,012000188890367358;7,4300000000000;0,038935964054141348;0,316861861560557401;1,078998141325299;620116,399999882;48,60000;11,00000000000000;769055910200;0,01412323099661394;1,011619932723807;3657486,99999948;96,8010437709666;3,84;1,37590e+12;4,97057647260535e-03;26,20;11,25;10,00;6,0000;3,33;10,89473684210530;5,02;4,57265777698232;0,565029677779503;7,91803531869320;3,19770938800639;4,37132229712910;3,67363890469765;4,15705790385590;1,97203727231277;4,32042765551296;2,00552585872967;3,88362353090645
2008-02-01;1,6825;0,038363104684720262;0,345810793004557082;1,060994900563187;716142,206735539;2759,83;11,25;187697652000;4,90101479407357e-03;24,1159;-0,025207343294098905;0,392853379676774583;1,078262845352049;10198592,43690562;80,09799;10,25;3487600000000;1,19998908377219e-02;39,9250;0,001501689682777307;2,39416191610803e-01;0,901443388515978;13527032,1271472;64,3600360557199;6,0000;1,068468e+13;0,007462686567164978;7,1058;-1,22905942250831e-02;-0,038430685022302624;1,101747211621832;7190668,21898977;77,17652;4,14;15017790000000;0,025999859879163756;7,7250000000000;0,047402238894584059;0,263110811721275706;1,086917382756868;638980,718899335;48,80000;11,00000000000000;769179611300;0,00411522633744843;0,999122348526100;3679921,99451173;97,0821648616980;3,06;1,36590e+12;2,90411218495268e-03;26,54;11,25;10,00;6,0000;4,14;11,00000000000000;3,84;4,57555768038004;0,520280782536746;7,92292436261130;3,18287137399391;4,38325076012650;3,68700269410108;4,16449288234342;1,96091135197337;4,34609526569152;2,04446182278381;3,88773031285910
2008-03-01;1,7483;-0,036047807856560143;0,246357678112621215;1,027905981494637;750075,361552686;2773,08;11,25;187702397000;4,80102035270291e-03;23,5156;0,005576455155005711;0,369090533919444574;1,053234127354849;11159595,17118306;81,05917;10,25;3475500000000;1,20000514369960e-02;39,9850;0,011809447955746233;2,42242235642395e-01;0,986501088536540;14623794,2276457;65,3135180713602;6,0000;1,155810e+13;0,014814814814815058;7,0190;-2,68203767255515e-03;-0,026432621039619519;1,143147440472897;7708209,24662454;76,63628;4,14;15086750000000;-0,007000056493866258;8,1000000000000;-0,064373925630657247;0,158901282585855785;1,079487402273243;645002,481738329;49,50000;11,00000000000000;747133887800;0,01434426229508201;0,996388800707064;3717458,96586287;97,9236937385207;2,79;1,40110e+12;8,66821293099029e-03;25,61;11,25;10,25;6,0000;4,14;11,00000000000000;3,06;4,58418854005543;0,558643887221466;7,92771389482098;3,15766403069982;4,39517938181885;3,68850438378385;4,17919902973311;1,94862075774828;4,33907059386244;2,09186406167839;3,90197266957464
2008-04-01;1,6864;-0,034875329314012105;0,255581350379614824;1,077934701572037;769525,200000186;2788,33;11,75;190959053000;5,49930041686508e-03;23,6471;0,003853504256782436;0,340787213211533047;1,134791245578187;10996863,89999967;82,21021;10,50;3601400000000;1,41999973599534e-02;40,4600;0,051188246853445030;2,16199078961399e-01;0,938395628290015;13102000,0000024;65,7902590791803;6,0000;1,109212e+13;0,007299270072991915;7,0002;-7,60001937389365e-03;-0,025346379004705710;1,121360200707185;7871179,99999979;76,71292;4,14;15168140000000;0,001000048540978238;7,5950000000000;0,001973035825858727;0,108449879537362737;1,090283351815179;645385,899999983;49,80000;11,30952380952380;710768775400;0,00606060606060610;0,991033515442433;3715835,00000026;98,5175792401476;2,85;1,40660e+12;6,06477838971964e-03;20,79;11,25;10,25;6,0000;4,14;11,00000000000000;2,79;4,59023500169739;0,522596079364906;7,93319812929484;3,16324048585482;4,40927950359455;3,70031383173960;4,18647178906219;1,94593872007573;4,34007014268801;2,02749013604774;3,90801498403061
2008-05-01;1,6286;-0,023295149119220204;0,212203414788075084;1,041152509974115;783581,101631171;2810,36;11,75;187522192000;7,90078649227333e-03;23,7384;-0,011912243023647129;0,266386634470704209;1,103055714648645;11359872,64461247;83,32005;10,50;3656200000000;1,35000263349283e-02;42,5850;0,008534569837220118;1,04796778062740e-01;0,944035894046441;13459122,6280144;66,2670000870005;6,0000;1,114093e+13;0,007246376811594901;6,9472;-1,27624629061796e-02;-0,016662697920067027;1,114812831930585;8046146,78588622;76,40607;4,14;15334480000000;-0,003999978100168722;7,6100000000000;0,026581791999845450;0,043708756792645964;1,087623319311273;657275,107580146;50,20000;11,50000000000000;742099784600;0,00803212851405632;0,974579778219773;3722441,48186117;99,3471845470534;2,66;1,39650e+12;8,42088603175628e-03;17,83;11,75;10,50;6,0000;4,14;11,30952380952380;2,85;4,59862062986506;0,487720750050894;7,94106786800091;3,16709399011160;4,42268921648861;3,75150207859304;4,19369203703568;1,93833870070184;4,33606214327825;2,02946317187359;3,91601502669768
2008-06-01;1,5911;-0,016028725439996894;0,202326268268740006;1,066898220924468;791909,204890479;2831,16;12,25;190551872000;7,40118703653625e-03;23,4573;-0,000498903063251177;0,288129594148069046;1,098714991835461;11885329,42617133;84,12825;10,75;3724900000000;9,69994617141978e-03;42,9500;-0,010885575974759920;1,08661232259508e-01;0,959729142670410;13896787,1607439;66,7437410948206;6,0000;1,108141e+13;0,007194244604316058;6,8591;-2,96396014883893e-03;-0,003973418418851127;1,111446101484697;8197342,10734970;76,25326;4,14;15482020000000;-0,001999971991754057;7,8150000000000;-0,064069447974880012;-0,016774586882880804;1,092546653513208;665875,178588260;50,90000;11,78571428571430;761197011600;0,01394422310756971;0,986719257528250;3779921,93023599;100,3483058212240;2,76;1,40730e+12;1,00769969348899e-02;23,95;11,75;10,50;6,0000;4,14;11,50000000000000;2,66;4,60864719240152;0,464425600931674;7,94844180064662;3,15518174708796;4,43234242020528;3,76003664843026;4,20086052651429;1,92557623779566;4,33406016867195;2,05604496387344;3,92986292355648
2008-07-01;1,5658;0,042389292936587164;0,183034463087615062;1,069996738533700;812602,599999830;2846,16;13,00;189986585000;5,29818166405294e-03;23,4456;0,047124133363770415;0,303383094658154384;1,137896018013315;12397231,29999975;84,55730;11,00;3807200000000;5,09995156204957e-03;42,4850;0,030140220518683147;1,25273902557323e-01;0,889199508235089;13423399,9999986;68,1739641182810;6,0000;1,106310e+13;0,021428571428570908;6,8388;-6,28963036246377e-04;-0,000950911117582720;1,114301333425702;8246009,99999966;76,32951;4,14;15499240000000;0,000999957247729499;7,3300000000000;0,049893952873518943;0,062789038068835401;1,086459119813526;674474,999999808;51,70000;12,00000000000000;735153876400;0,01571709233791752;0,974157144168385;3698181,99999967;100,8752358917800;2,79;1,41770e+12;5,25101112812743e-03;22,94;12,25;10,75;6,0000;4,14;11,78571428571430;2,76;4,61388446504369;0,448396875491677;7,95372599632465;3,15468284402471;4,43742941106167;3,74915107245550;4,22206273416489;1,92261227764682;4,33505962629547;1,99197551589856;3,94545778151438
2008-08-01;1,6336;0,158147857455355922;0,136862029898985604;1,037539849716999;808586,389183671;2854,13;13,00;190995678000;2,80026421564505e-03;24,5769;0,026876593910791780;0,250359145999712318;1,093504097109887;12211133,77176085;84,86171;11,00;3887400000000;3,60004399383618e-03;43,7850;0,069472372814767258;1,10179307983447e-01;0,869703200278867;13515698,3947595;69,1274461339214;6,0000;1,113439e+13;0,013986013986015289;6,8345;-2,37314068951799e-03;-0,000482960999311333;1,105103154913429;8475102,28702325;76,25318;4,14;15688990000000;-0,001000006419535460;7,7050000000000;0,070765040263520707;0,010329336513882570;1,083846399107402;670820,115767160;52,00000;12,00000000000000;743468368200;0,00580270793036752;0,969784772329411;3750545,27005294;100,4725861076650;2,79;1,40130e+12;-3,99156225564579e-03;20,65;13,00;11,00;6,0000;4,14;12,00000000000000;2,79;4,60988491524114;0,490786168428264;7,95652234710452;3,20180697738848;4,44102299040783;3,77929129297419;4,23595184632556;1,92198331461057;4,33405911953593;2,04186946877208;3,95124371858143
2008-09-01;1,9135;0,099884352046786362;-0,065601711330881218;1,057651246296254;811509,651832403;2861,55;13,75;199382244000;2,59974142733510e-03;25,2464;0,050082488141997672;0,175582430661347821;1,066781219048783;11930249,22744395;85,54060;11,00;3904200000000;7,99995663533060e-03;46,9350;0,048044173832710424;2,32703314228280e-02;0,925886929892271;14502888,1735850;69,6041871417415;6,0000;1,143391e+13;0,006896551724137279;6,8183;1,09937639791458e-03;0,001568076057899548;1,091585452794922;8743444,97382824;76,25318;4,14;15574900000000;0,000000000000000000;8,2700000000000;0,200890523996779979;-0,105763660190599129;1,067606971158264;665442,240674097;52,30000;12,00000000000000;752975950300;0,00576923076923075;0,951556927397781;3708031,55291650;100,3336306582500;3,59;1,44150e+12;-1,38301854066036e-03;39,39;13,00;11,00;6,0000;4,14;12,00000000000000;2,79;4,60850093944764;0,648934025883620;7,95911871504964;3,22868357129927;4,44899111703650;3,84876366578896;4,24282472561332;1,91961017392105;4,33405911953593;2,11263450903560;3,95699637107088
2008-10-01;2,1145;0,098036527223754666;-0,212032652494884011;1,035395597178370;815620,100000334;2874,43;13,75;193650031000;4,50105711939330e-03;26,5430;0,039267080960121437;0,090211114913951285;1,019841945626366;11405651,00000079;86,31902;11,00;3962200000000;9,10000631279173e-03;49,2450;0,012010034857532492;-4,75116641018243e-02;0,907756973166059;14397200,0000022;70,5576691573818;6,0000;1,132167e+13;0,013698630136986134;6,8258;1,33228917200978e-03;0,000336900083017122;1,090466286149230;8869900,00000072;76,02442;4,14;15719440000000;-0,003000006032535252;10,1100000000000;0,002469746871583745;-0,271006845457141488;1,060580962391584;671653,500000034;52,50000;12,00000000000000;754085955700;0,00382409177820264;0,956081124335502;3698359,99999980;99,3201272153190;4,32;1,46260e+12;-1,01013332845806e-02;59,89;13,75;11,00;6,0000;4,14;12,00000000000000;3,59;4,59834824150220;0,748818377930406;7,96360967270560;3,27876605944127;4,45804996778071;3,89680783962167;4,25643037766910;1,92070955031897;4,33105460446494;2,31352503303238;3,96081316959758
2008-11-01;2,3323;0,001670772585297686;-0,290960318020592079;1,016551254080009;789568,479117154;2884,78;13,75;201858589000;3,60071388066507e-03;27,6060;0,062294644955545486;0,077075743920211437;0,904390259850538;10420860,72117141;87,03547;12,00;3793100000000;8,30002472224556e-03;49,8400;-0,028182342292684570;-6,97957619355423e-02;0,844979746962066;13900630,1395365;70,5576691573818;6,0000;1,118229e+13;0,000000000000000000;6,8349;-4,38933391928575e-05;-0,001127206039378548;1,031311405988845;8085334,78914571;75,41623;3,06;15782660000000;-0,007999929496338209;10,1350000000000;-0,085442889809749456;-0,310468921174295698;1,061084249325210;678074,881402675;52,50000;12,00000000000000;771475098100;0,00000000000000000;0,957773226433102;3647389,99154491;97,4178592147412;2,36;1,51370e+12;-1,91528953285957e-02;55,84;13,75;11,00;6,0000;4,14;12,00000000000000;4,32;4,57900955333445;0,846854905154161;7,96720391953539;3,31803314040139;4,46631573671648;3,90881787447920;4,25643037766910;1,92204183949098;4,32302250383991;2,31599477990396;3,96081316959758
2008-12-01;2,3362;-0,008943218949967635;-0,294410705875070677;0,999139864871960;748157,449737426;2892,86;13,75;227166817000;2,80090682825040e-03;29,3804;0,186796379135708790;0,028976645199120021;0,939714257466642;11074244,06122308;87,63602;13,00;3794800000000;6,90006040066193e-03;48,4550;0,011694839895896703;-3,73197247681580e-02;0,903573761712362;14722744,8098985;70,0809281495616;6,0000;1,128675e+13;-0,006756756756757465;6,8346;4,97345065325394e-04;-0,000936850494495989;0,987623840592632;7544797,97894920;75,26540;2,79;16621713000000;-0,001999967381026591;9,3050000000000;0,091835830196011159;-0,231778251481832953;1,037035888456296;654896,118869252;52,40000;11,70833333333330;753655119300;-0,00190476190476196;0,938557380274753;3582498,75756446;96,4103175567688;1,77;1,63230e+12;-1,03424738142874e-02;40,00;13,75;12,00;6,0000;3,06;12,00000000000000;2,36;4,56861322448654;0,848525677739459;7,97000091113321;3,38032778535693;4,47319210064266;3,88063553218651;4,24965069068372;1,92199794615178;4,32102053385358;2,23055189009421;3,95890659132700
2009-01-01;2,3154;0,026509116751812001;-0,221589951830306164;0,995227324604630;756127,099999838;2906,74;12,75;199815307000;4,79801995257279e-03;35,4146;0,008600589178048068;-0,151655766592970753;0,874442627938103;8952169,89999991;89,71299;13,00;3312700000000;2,36999580765991e-02;49,0250;0,034088513629468409;-5,55698511548108e-02;0,844142304682398;14395599,9999990;70,5576691573818;6,0000;1,155722e+13;0,006802721088436048;6,8380;-1,46242660448159e-05;-0,001609952780966317;0,968131534500501;7397920,00000044;75,94279;2,79;16521434000000;0,009000018600844539;10,2000000000000;-0,014815085785140347;-0,300178124565522175;1,038772017782075;666641,899999831;52,70000;11,50000000000000;722856034500;0,00572519083969469;0,926161619447623;3522116,99999997;96,8299354980727;1,02;1,58070e+12;4,35241737542058e-03;44,84;13,75;13,00;6,0000;2,79;11,70833333333330;1,77;4,57295619748744;0,839582458789491;7,97478745727446;3,56712416449264;4,49661557463343;3,89233037208241;4,25643037766910;1,92249529121711;4,32998029365999;2,32238772029023;3,96461545554732
2009-02-01;2,3776;-0,061090010207215606;-0,258720172002761650;1,003913174332240;758403,775836155;2922,73;12,75;198079554000;5,50100800209186e-03;35,7205;-0,048970189051428914;-0,176248852906874198;0,901204530050670;9548836,45086316;91,19325;13,00;3301600000000;1,64999516792383e-02;50,7250;0,004327733714370119;-9,26817986822766e-02;0,836865835274036;13963308,3570641;70,5576691573818;6,0000;1,186231e+13;0,000000000000000000;6,8379;-2,92530242399947e-04;-0,001609976344479680;1,031382124477658;7824746,66632049;75,94279;2,79;16614960000000;0,000000000000000000;10,0500000000000;-0,056807290240835862;-0,264406148689960929;1,033944517815715;684913,810883267;53,20000;10,70000000000000;729791367800;0,00948766603415563;0,918125657186706;3567974,79561510;97,3114642831756;1,16;1,55200e+12;4,97293303590474e-03;46,35;12,75;13,00;6,0000;2,79;11,50000000000000;1,02;4,57791680633322;0,866091575541303;7,98027338999293;3,57572475367069;4,51298088118328;3,92641888571188;4,25643037766910;1,92248066695106;4,32998029365999;2,30757263450508;3,97405839634760
2009-03-01;2,2367;-0,026824135589566533;-0,220330861110225928;0,977075706277219;803978,883901361;2928,57;11,25;196166112000;1,99813188354736e-03;34,0134;-0,022726865552905817;-0,146991941455083985;0,878054385488449;10443342,55253282;92,38789;13,00;3278300000000;1,31000923862237e-02;50,9450;-0,014233708725250427;-1,21088620676130e-01;0,937703547739991;15142957,3991758;70,5576691573818;6,0000;1,259671e+13;0,000000000000000000;6,8359;-1,59579563764134e-03;-0,001405337585451472;1,027367995633659;8038783,49391664;75,71496;2,79;17654110000000;-0,003000021463525293;9,4950000000000;-0,114825328679150296;-0,258107932669303874;1,050316294169007;700366,488441116;54,00000;10,27272727272730;731868143400;0,01503759398496229;0,914059596216019;3597596,41827686;97,5481012861404;1,07;1,59490e+12;2,43174845541505e-03;44,14;12,75;13,00;6,0000;2,79;10,70000000000000;1,16;4,58034560287293;0,805001565334087;7,98226952826619;3,52675456461926;4,52599590945239;3,93074661942625;4,25643037766910;1,92218813670866;4,32697576311158;2,25076534426425;3,98898404656427
2009-04-01;2,1775;-0,078253264905551845;-0,230171634854246410;0,994168853744683;803577,499999934;2942,63;10,25;198350552000;4,80097795169665e-03;33,2491;-0,070547074484046401;-0,126829337252304164;0,869285924103986;9929805,00000058;93,02536;12,50;3410100000000;6,89993028307079e-03;50,2250;-0,060214054045213850;-1,22260441007360e-01;0,931276894676754;14076499,9999968;71,5111511730221;6,0000;1,255734e+13;0,013513513513513598;6,8250;1,08366171074503e-03;0,000190458052189868;1,025477238706623;8386580,00000040;75,56353;2,79;17821357000000;-0,002000001056594480;8,4650000000000;-0,062768086918858046;-0,143964499686538572;1,040459651601392;690134,400000029;54,20000;9,50000000000000;744685309900;0,00370370370370376;0,910263395560426;3598009,99999999;97,7916172717496;0,89;1,62770e+12;2,49636827778832e-03;36,50;11,25;13,00;6,0000;2,79;10,27272727272730;1,07;4,58283886039941;0,778177429744521;7,98705901827747;3,50402769906635;4,53287214415264;3,91651291070100;4,26985339800124;1,92059234107102;4,32497375938219;2,13594001558510;3,99268090844560
