date;za_exchange;za_exchange_rate_h1;za_exchange_rate_h12;za_gap;za_gdp;za_gdp_log;za_inflation;za_interest;za_m1;za_m1_log;za_inflation_rate;us_gap;us_gdp;us_gdp_log;us_inflation;us_interest;us_m1;us_m1_log;us_inflation_rate;vix;za_interest_lag;us_interest_lag;za_exchange_log;za_inflation_log;us_inflation_log
2002-01-01;11,5135000000000;-0,008285412826027461;-0,296420069761886396;0,990129527785614;317361,700000072;12,6677974118668;37,12531;10,03846153846150;324687272700;26,5061283181820;0,016791086164827496;0,983098457548859;2631118,99999843;14,7829197889496;81,2178550873516;1,74;1,19180e+12;27,8064858852593;2,26372382569262e-03;21,09;9,50000000000000;1,83;2,44352025991554;3,61429894725635;4,39713511323364
2002-02-01;11,4185000000000;-0,002806403946713942;-0,338444667075060490;0,995119843737881;333304,246906170;12,7168110062074;37,57352;10,50000000000000;335207561800;26,5380157643691;0,012072895822284213;0,969618555011451;2672434,48428158;14,7985004068125;81,5388742774202;1,82;1,17830e+12;27,7950938376657;3,95256916996090e-03;21,59;10,03846153846150;1,74;2,43523484708951;3,62629954697243;4,40107989152465
2002-04-01;10,6915000000000;-0,087934370872798873;-0,387069204410847911;1,024521982387789;336997,299999986;12,7278301974329;38,59728;11,50000000000000;339963898900;26,5521052692133;0,017044602656676178;0,967939758427359;2721841,99999982;14,8168194149540;82,4560719633304;1,87;1,19690e+12;27,8107559968257;5,59284116331060e-03;21,91;11,00000000000000;1,91;2,36944903324755;3,65318180766667;4,41226569048237
2002-05-01;9,7915000000000;0,045909373966210865;-0,188416794247432406;1,028466600650249;346525,290340477;12,7557110829442;38,78573;11,50000000000000;350024096900;26,5812678373456;0,004882468401918638;0,967990444878714;2757217,89115882;14,8297327188594;82,4560719633304;1,82;1,18600e+12;27,8016074165041;0,00000000000000e+00;19,98;11,50000000000000;1,87;2,28151466237475;3,65805239547513;4,41226569048237
2002-06-01;10,2515000000000;-0,006655272913290045;-0,305214440616261573;1,003254572348323;343680,285489402;12,7474671015460;39,11680;12,04166666666670;347028047900;26,5726714433097;0,008535871311433185;0,992442058520299;2851968,02908926;14,8635198504567;82,5019318476259;1,81;1,19470e+12;27,8089162237696;5,56173526139903e-04;25,40;11,50000000000000;1,82;2,32742403634096;3,66655204222985;4,41282170940134
2002-07-01;10,1835000000000;0,032652019268866628;-0,313226097291702033;1,006693191814145;348665,399999851;12,7618680020447;39,73819;12,50000000000000;339388819100;26,5504122460690;0,015885501881544695;0,973346450662101;2751462,99999974;14,8276433281808;82,5936516162170;1,79;1,20040e+12;27,8136759505126;1,11172873818877e-03;32,03;12,04166666666670;1,81;2,32076876342767;3,68231269003710;4,41393282062676
2002-08-01;10,5215000000000;0,001614435298423533;-0,361445266797981057;1,019698621544026;348164,748428492;12,7604310617555;39,95211;12,50000000000000;348923081400;26,5781173377231;0,005383234616372690;0,984449930563368;2838720,35113788;14,8588639280102;82,8688109219900;1,73;1,18230e+12;27,7984828098155;3,33148250971593e-03;32,64;12,50000000000000;1,79;2,35342078269654;3,68768148683759;4,41725876604303
2002-09-01;10,5385000000000;-0,044134793397205385;-0,419897165921562454;0,999591407301139;348290,005532644;12,7607907609457;40,30355;13,04545454545450;359313376200;26,6074607588728;0,008796531647515149;0,972558765440783;2846401,31107227;14,8615660565008;83,0063905748766;1,76;1,18580e+12;27,8014387682197;1,66021029330454e-03;39,69;12,50000000000000;1,73;2,35503521799496;3,69643955440303;4,41891759971068
2002-10-01;10,0835000000000;-0,081961871772012085;-0,378654637736503874;1,005505482961964;357654,900000013;12,7873238339879;40,90456;13,50000000000000;346246834400;26,5704177518791;0,014912085908065142;0,972729389478376;2824685,99999979;14,8539077659425;83,1439702277631;1,73;1,19660e+12;27,8105053179023;1,65745856353539e-03;31,14;13,04545454545450;1,76;2,31090042459776;3,71124154827659;4,42057368620566
2002-11-01;9,2900000000000;-0,072535970009782957;-0,371079281893168522;1,035031041101471;368710,137644750;12,8177660794904;41,39352;13,50000000000000;352931105600;26,5895387065599;0,011953679491968794;0,980037504339935;2794082,34706859;14,8430142911881;83,1439702277631;1,39;1,20530e+12;27,8177496145407;0,00000000000000e+00;27,50;13,50000000000000;1,73;2,22893855282575;3,72312434684133;4,42057368620566
2002-12-01;8,6400000000000;-0,009302392662313697;-0,263290619327621878;0,991409073590126;343430,558396258;12,7467402112448;41,44445;13,50000000000000;358251006600;26,6044997134205;0,001230385818843160;0,972889010798383;2746703,19935063;14,8259119138635;82,9605306905811;1,34;1,24550e+12;27,8505581716486;-2,20628792057320e-03;28,62;13,50000000000000;1,39;2,15640258281596;3,72435397635584;4,41836496084610
2003-01-01;8,5600000000000;-0,050310010139201555;-0,201190041098337380;0,998333956529310;357616,999999945;12,7872178603013;41,78061;13,50000000000000;347044483800;26,5727188040660;0,008111098108431802;0,975942629035534;2743733,99999971;14,8248303243534;83,3274097649451;1,29;1,22550e+12;27,8343700399146;4,42233278054061e-03;31,17;13,50000000000000;1,34;2,14710019015365;3,73243235630906;4,42277754384697
2003-02-01;8,1400000000000;-0,027398974188114433;-0,202173325346686195;0,989459916234342;371902,228844878;12,8263862730247;41,73477;13,50000000000000;345219892600;26,5674474207989;-0,001097159663298486;0,964503555982645;2799586,08016742;14,8449821357061;83,9694481450823;1,27;1,22550e+12;27,8343700399146;7,70500825536624e-03;29,63;13,50000000000000;1,29;2,09679018001445;3,73133459432549;4,43045302012531
2003-03-01;7,9200000000000;-0,087011376989629907;-0,217791736242262557;1,013175879894006;377103,374577780;12,8402746319674;41,97925;13,50000000000000;352861610900;26,5893417799026;0,005857945305556944;0,968526724357341;2853876,89282595;14,8641889411292;84,4739068723329;1,23;1,24510e+12;27,8502369639048;6,00764609502979e-03;29,15;13,50000000000000;1,27;2,06939120582633;3,73717544858258;4,43644269226606
2003-04-01;7,2600000000000;0,110718039290616632;-0,057401515822427029;1,004576717012393;368052,199999944;12,8159800549176;42,07603;13,50000000000000;346969520500;26,5725027758596;0,002305424703871628;0,967191925603008;2831412,99999896;14,8562864382999;84,2904673351509;1,24;1,25960e+12;27,8618153261733;-2,17155266015157e-03;21,21;13,50000000000000;1,23;1,98237982883670;3,73947821987231;4,43426877836644
2003-05-01;8,1100000000000;-0,070888272402618302;-0,218223492188759804;1,004516080602554;375725,203093222;12,8366133123390;42,07603;13,50000000000000;335857237000;26,5399520167374;0,000000000000000000;0,963966933609116;2880079,81506964;14,8733285652940;84,1528876822644;1,22;1,26660e+12;27,8673572610287;-1,63220892274152e-03;19,47;13,50000000000000;1,24;2,09309786812732;3,73947821987231;4,43263523593948
2003-06-01;7,5550000000000;-0,014666929588730504;-0,186433241079873691;1,002150902037755;374157,511585420;12,8324321417079;41,99963;12,65217391304350;336751800700;26,5426119995129;-0,001815760659929166;0,995421227514879;2972066,57105508;14,9047680839818;84,2446074508554;1,04;1,28470e+12;27,8815463439840;1,08991825613036e-03;19,52;13,50000000000000;1,22;2,02220959572470;3,73766080872075;4,43372456066593
2003-07-01;7,4450000000000;-0,015567150237412397;-0,175761522558431471;0,997411275685541;378383,999999908;12,8436648319676;41,78571;12,00000000000000;336409356700;26,5415945788677;-0,005093378203569920;0,986011156444169;2886905,00000018;14,8756955519728;84,3363272194464;1,05;1,28790e+12;27,8840341008450;1,08873162765355e-03;19,49;12,65217391304350;1,04;2,00754266613597;3,73255441505249;4,43481270005512
2003-08-01;7,3300000000000;-0,056837463825157863;-0,092857528350005936;1,001224298526302;373416,600064676;12,8304499656219;41,87739;11,46153846153850;339693003700;26,5513081163754;0,002194051507082184;0,990507276081439;2978367,72163519;14,9068859639971;84,6573464095150;1,08;1,29220e+12;27,8873673080705;3,80641653072344e-03;18,63;12,00000000000000;1,05;1,99197551589856;3,73474606314340;4,43861189051360
2003-09-01;6,9250000000000;-0,002892265212146805;-0,071057921265721191;1,000521843341304;375496,285063260;12,8360038568305;41,59216;10,33333333333330;362070103900;26,6151036872054;-0,006811073947063040;0,995557516321359;3005438,88322616;14,9159341662774;84,9325057152881;1,08;1,28620e+12;27,8827132506472;3,25027085590501e-03;22,72;11,46153846153850;1,08;1,93513805207340;3,72791168796765;4,44185689065693
2003-10-01;6,9050000000000;-0,074386515928676733;-0,111736904347214505;0,995740968365887;386345,799999910;12,8644881023305;41,27128;9,27777777777778;359681671300;26,6084852308312;-0,007714915503306496;1,001486747198828;2994399,00000044;14,9122541016157;84,8407859466971;1,10;1,28880e+12;27,8847326688092;-1,07991360691118e-03;16,10;10,33333333333330;1,08;1,93224578686126;3,72016685854885;4,44077639352318
2003-11-01;6,4100000000000;0,035252692555763687;-0,102590910286938897;1,019233660268342;395792,440076765;12,8886452116063;40,80269;8,50000000000000;373673821300;26,6466491182680;-0,011353900339412748;1,018937824046103;2986186,28429639;14,9095076410350;84,6114865252195;1,11;1,29390e+12;27,8886820292683;-2,70270270270312e-03;16,32;9,27777777777778;1,10;1,85785927093258;3,70874801060929;4,43807003192543
2003-12-01;6,6400000000000;0,052798185566970801;-0,165002521336743424;0,982389981595119;375795,281498844;12,8367998099988;40,76704;8,21739130434783;387787696900;26,6837238538778;-0,000873716904449151;1,016620480402690;2946680,58192490;14,8961898683073;84,5197667566285;1,10;1,33250e+12;27,9180779929864;-1,08401084010823e-03;18,31;8,50000000000000;1,11;1,89311196348834;3,70787391179175;4,43698543312063
2004-01-01;7,0000000000000;-0,051293294387550370;-0,162518929497774911;1,002058894410576;391975,299999917;12,8789541065831;40,94530;8,00000000000000;392055467400;26,6946691651963;0,004372650062403283;1,004843537445610;2924602,00000061;14,8886689610141;84,9325057152881;1,06;1,30180e+12;27,8947690380847;4,88334237655996e-03;16,63;8,21739130434783;1,10;1,94591014905531;3,71223702959725;4,44185689065693
2004-02-01;6,6500000000000;-0,043017385083690796;-0,129030259743731168;0,995509448537630;406600,810462027;12,9155871734406;41,07264;8,00000000000000;415657720500;26,7531279712728;0,003110002857470651;1,004800311926597;2999692,42408041;14,9140203160698;85,3911045582432;1,05;1,30670e+12;27,8985259909415;5,39956803455688e-03;14,55;8,00000000000000;1,06;1,89461685466776;3,71534220639928;4,44724193328782
2004-03-01;6,3700000000000;0,073378843430205620;-0,021420890452072294;1,035437623763527;421695,684068775;12,9520392050813;41,26619;8,00000000000000;402236484800;26,7203060232489;0,004712382744328059;1,013029548254019;3041797,66676340;14,9279592363623;85,9414231697893;1,05;1,33790e+12;27,9221223364260;6,44468313641200e-03;16,74;8,00000000000000;1,05;1,85159946958407;3,72004352062714;4,45366593824917
2004-04-01;6,8550000000000;-0,050103937075716143;-0,116689541835012234;1,002470199952167;405154,199999953;12,9120230143659;41,31203;8,00000000000000;395293711100;26,7028948979396;0,001110836740682908;1,005039750659702;3032385,99999995;14,9248603263484;86,2165824755624;1,08;1,34320e+12;27,9260759427097;3,20170757737492e-03;17,19;8,00000000000000;1,05;1,92497831301428;3,72115374084522;4,45686253127480
2004-06-01;6,2700000000000;-0,003995211067288285;0,058840500022933506;1,015736711041663;418317,300108818;12,9439955147123;41,35277;8,00000000000000;403308641900;26,7229679665654;0,000862838455342407;1,015755407526701;3140306,43684622;14,9598309444750;86,9962005085861;1,46;1,34770e+12;27,9294205517215;3,17292437863603e-03;14,34;8,00000000000000;1,20;1,83577635464483;3,72213940834332;4,46586444538582
2004-07-01;6,2450000000000;0,067336843971013138;0,058314226371375844;1,005610412806235;422079,099999979;12,9529480162116;41,43427;8,00000000000000;392501475500;26,6958061333975;0,001970847418443666;1,012304656298506;3069687,99999955;14,9370864857342;86,8586208556996;1,57;1,33880e+12;27,9227948062836;-1,58144438587204e-03;15,32;8,00000000000000;1,46;1,83178114357754;3,72410831618997;4,46428174919683
2004-08-01;6,6800000000000;-0,035037856740873119;-0,026546875584085639;1,015934434727290;422140,731077469;12,9530940233896;41,35277;7,68000000000000;406986676700;26,7320462864724;-0,001966970819082814;1,016337237933507;3163117,65317565;14,9670686983003;86,9044807399951;1,68;1,35260e+12;27,9330497820873;5,27983104540386e-04;15,29;8,00000000000000;1,57;1,89911798754855;3,72213940834332;4,46480959296733
2004-09-01;6,4500000000000;-0,043571248293640119;-0,014051753455650351;1,002372783091160;424551,087178958;12,9587876242038;41,36296;7,50000000000000;420165948100;26,7639155847104;0,000246416382747805;1,015424762494718;3171270,74761976;14,9696429322849;87,0879202771771;1,86;1,34910e+12;27,9304588193912;2,11081794195200e-03;13,34;7,68000000000000;1,68;1,86408013080768;3,72238579437054;4,46691818626309
2004-10-01;6,1750000000000;-0,065240521868401125;0,080852096629094872;0,992987830712058;433225,500000071;12,9790136566426;41,48011;7,50000000000000;415351129500;26,7523900946211;0,002832244114057580;1,033889451021289;3190520,99999968;14,9756947843092;87,5465191201322;2,04;1,35140e+12;27,9321622080645;5,26592943654536e-03;16,27;7,50000000000000;1,86;1,82050888251404;3,72521403523823;4,47217029917655
2004-11-01;5,7850000000000;-0,027158918494040840;0,110360957148870620;1,013897037017254;442397,639013565;12,9999643924074;41,72459;7,50000000000000;419871447500;26,7632144239916;0,005893909153085630;1,040099138241256;3151258,87074588;14,9633125724730;87,5923790044278;2,26;1,37100e+12;27,9465615165087;5,23834468308948e-04;13,24;7,50000000000000;2,04;1,75526836064564;3,73109064325636;4,47269399649148
2004-12-01;5,6300000000000;0,055281777405939314;0,116400592461984864;0,982710266793179;421656,178039503;12,9519455169517;41,66347;7,50000000000000;421494124400;26,7670716745521;-0,001464843632975277;1,039202862547441;3120421,76586474;14,9534787320164;87,2713598143592;2,45;1,40150e+12;27,9685642075513;-3,66492146596875e-03;13,29;7,50000000000000;2,26;1,72810944215160;3,72962472569106;4,46902234274695
2005-01-01;5,9500000000000;-0,017804624633506627;0,024077543375696564;0,977491059865197;430827,399999953;12,9734628248415;41,79080;7,50000000000000;417541683600;26,7576502172116;0,003056154468170869;1,033176294232340;3111328,99999904;14,9505605240648;87,4547993515412;2,61;1,36150e+12;27,9396081490602;2,10194429847554e-03;12,82;7,50000000000000;2,45;1,78339121955754;3,73267621961232;4,47112208105122
2005-02-01;5,8450000000000;0,064591984207968078;0,047608155024088328;0,984563273083142;447355,200305502;13,0111081895991;41,81117;7,50000000000000;433378370200;26,7948770175582;0,000487427854934497;1,026893153496360;3175079,64807628;14,9708432760026;87,9592580787919;2,77;1,35500e+12;27,9348225702602;5,76822233875274e-03;12,08;7,50000000000000;2,61;1,76558659492403;3,73316352871288;4,47687373089419
2005-03-01;6,2350000000000;-0,021889807952734319;-0,004823160475429189;0,997831893415812;456208,508141866;13,0307052386845;42,06584;7,50000000000000;434154278400;26,7966657880630;0,006090956077048348;1,026212710433401;3206333,19454785;14,9806385351818;88,6471563432245;2,97;1,38170e+12;27,9543357410090;7,82064650677694e-03;14,02;7,50000000000000;2,77;1,83017857913200;3,73923600989884;4,48466395465913
2005-04-01;6,1000000000000;0,096055058795935455;0,008163310639161203;0,994236544417421;450026,499999932;13,0170617489014;42,19317;7,24000000000000;455562986100;26,8447998231208;0,003026921606700261;1,039085163044221;3232050,99999949;14,9886274782014;89,2433348390662;3,09;1,36940e+12;27,9453938036334;6,72529746508066e-03;15,31;7,50000000000000;2,97;1,80828877117927;3,74225835960188;4,49136673819675
2005-05-01;6,7150000000000;-0,009726975307438046;-0,011231866486858477;1,007956725100309;461578,283338603;13,0424069465758;42,09130;7,00000000000000;446167955900;26,8239613008124;-0,002414371804725812;1,027561439476308;3279064,18766653;15,0030686310138;89,1516150704752;3,22;1,36950e+12;27,9454668256495;-1,02774922918769e-03;13,29;7,24000000000000;3,09;1,90434382997520;3,73984106850176;4,49033846047119
2005-06-01;6,6500000000000;-0,004521484718845947;0,075288799943766138;1,017562510626065;466082,033719740;13,0521169356401;42,00472;7,00000000000000;458284515500;26,8507560410698;-0,002056957138411031;1,050900536086265;3377051,89594328;15,0325136667188;89,1974749547707;3,38;1,38430e+12;27,9562157126401;5,14403292180887e-04;12,04;7,00000000000000;3,22;1,89461685466776;3,73778199292148;4,49085273150335
2005-07-01;6,6200000000000;-0,017524257984448344;0,037796273603718067;1,013435356840746;472308,099999835;13,0653868058532;42,31541;7,00000000000000;463704688700;26,8625137397872;0,007396549721079060;1,041384717938405;3306451,00000031;15,0113859666918;89,6102139134303;3,57;1,36540e+12;27,9424685419306;4,62724935732650e-03;11,57;7,00000000000000;3,38;1,89009536994892;3,74515132231062;4,49546930805353
2005-08-01;6,5050000000000;-0,022542734612437831;0,090336613459415904;1,037158937946216;476726,572253653;13,0746983817280;42,38672;7,00000000000000;489830571700;26,9173253962173;0,001685201679482606;1,040401785388086;3389516,15819891;15,0361977429753;90,0688127563854;3,77;1,37690e+12;27,9508557113967;5,11770726714400e-03;12,60;7,00000000000000;3,57;1,87257111196447;3,74683510563101;4,50057396436522
2005-09-01;6,3600000000000;0,051332601791105104;0,199598079248619831;1,037951268227994;483650,433061848;13,0891176790137;42,42237;7,00000000000000;500038441700;26,9379508158132;0,000841065314796774;1,028080090221823;3376051,66745458;15,0322174389217;91,1694499794777;3,87;1,36350e+12;27,9410760392321;1,22199592668026e-02;11,92;7,00000000000000;3,77;1,85002837735203;3,74767581744857;4,51271986266732
2005-10-01;6,6950000000000;-0,035731661348625376;0,106853053248332497;1,014084450855999;483839,500000191;13,0895085191336;42,47331;7,00000000000000;491884308700;26,9215093808691;0,001200781568780673;1,041772358011422;3389366,99999935;15,0361537362573;91,3528895166597;4,13;1,36540e+12;27,9424685419306;2,01207243460710e-03;15,32;7,00000000000000;3,87;1,90136097914314;3,74887587865577;4,51472991359535
2005-11-01;6,4600000000000;-0,021119283180926596;0,097980408360203830;1,048477517028737;496609,682959718;13,1155596503754;42,46312;7,00000000000000;497318558900;26,9324966212951;-0,000239915372736266;1,051400823709489;3372131,12695139;15,0310554843441;90,6191313679315;4,31;1,37360e+12;27,9484561465297;-8,03212851405632e-03;12,06;7,00000000000000;4,13;1,86562931779451;3,74863593449874;4,50666535375862
2005-12-01;6,3250000000000;-0,037041271680348986;0,097105190158848664;1,014586628014017;473515,010464654;13,0679388921927;42,50387;7,00000000000000;503052637300;26,9439606482907;0,000959656285265842;1,048910457706375;3340965,45163167;15,0217703805586;90,2522522935675;4,45;1,39720e+12;27,9654913498791;-4,04858299595046e-03;12,07;7,00000000000000;4,31;1,84451003461358;3,74959513060830;4,50260855306300
2006-01-01;6,0950000000000;0,005725987014885137;0,159643593772681447;1,000670980071503;479549,999999952;13,0806034431560;42,66685;7,00000000000000;507636438500;26,9530313560652;0,003834474366686935;1,046271749249271;3333266,00000096;15,0194631620865;90,9401505580001;4,56;1,37550e+12;27,9498384173110;7,62195121951126e-03;12,95;7,00000000000000;4,45;1,80746876293323;3,75342227211728;4,51020160397060
2006-02-01;6,1300000000000;0,012160668708450562;0,170561541597307853;1,005145917314519;494205,045592212;13,1107057821005;42,72288;7,00000000000000;523525388800;26,9838513642663;0,001313197482354811;1,031664661750993;3391038,93145940;15,0366469018615;91,1235900951822;4,72;1,36200e+12;27,9399753236559;2,01714573878009e-03;12,34;7,00000000000000;4,56;1,81319474994812;3,75473460810994;4,51221671800262
2006-03-01;6,2050000000000;-0,008903336838143927;0,159088394400985766;1,031313789546150;512148,573659257;13,1463700448550;42,85021;7,00000000000000;540522956100;27,0158029450942;0,002980370237212426;1,047705231704595;3456772,69026423;15,0558459632748;91,6280488224328;4,88;1,39470e+12;27,9637004543111;5,53598389531929e-03;11,39;7,00000000000000;4,72;1,82535541865657;3,75771054584858;4,51773743465930
2006-04-01;6,1500000000000;0,076659881669915775;0,138700934318064073;1,023060565127665;500491,799999924;13,1233464939867;42,95208;7,00000000000000;542148570000;27,0188059152147;0,002377351242852876;1,048313072038637;3460989,99999892;15,0570652332747;92,4076668554565;5,03;1,39360e+12;27,9629114430446;8,50850850850837e-03;11,59;7,00000000000000;4,88;1,81645208181843;3,76008507566277;4,52620994983159
2006-05-01;6,6400000000000;0,076793691123186569;0,069795761935542044;1,045843549807478;519341,209337894;13,1603163822354;43,11507;7,00000000000000;544463628200;27,0230669785575;0,003794693993864895;1,033233513649305;3491955,46520831;15,0659724424835;92,8662656984116;5,15;1,39210e+12;27,9618345143409;4,96277915632737e-03;16,44;7,00000000000000;5,03;1,89311196348834;3,76387258796785;4,53116045499144
2006-06-01;7,1700000000000;-0,042014011058894019;-0,008403410796379518;1,059526489956440;528480,212799380;13,1777606432876;43,43085;7,38000000000000;558002934500;27,0476300582745;0,007324121241134351;1,053284406065133;3560816,35484777;15,0855003896995;93,0497052355937;5,35;1,37900e+12;27,9523797147397;1,97530864197604e-03;13,08;7,00000000000000;5,15;1,96990565461153;3,77117001807982;4,53313381527662
2006-07-01;6,8750000000000;0,035016081871249494;0,030793696991401109;1,057372885176606;534799,800000031;13,1896477502383;43,73136;7,50000000000000;581413591900;27,0887282026789;0,006919275123558499;1,032856296285957;3463694,00000022;15,0578462075801;93,3248645413668;5,46;1,36860e+12;27,9448094354648;2,95712173484497e-03;14,95;7,38000000000000;5,35;1,92789164355263;3,77806546487263;4,53608657332750
2006-08-01;7,1200000000000;0,086718731176766095;0,002104525504915244;1,067883127487275;534370,946944907;13,1888455339799;44,03187;7,96153846153846;572261199300;27,0728613662298;0,006871727748690937;1,030542282192656;3556593,57274611;15,0843137831558;93,5083040785488;5,38;1,37060e+12;27,9462697160981;1,96560196560158e-03;12,31;7,50000000000000;5,46;1,96290772542388;3,78491368990826;4,53805024602526
2006-09-01;7,7650000000000;-0,041412424209182230;-0,122462350366392636;1,042176004301693;533628,493307655;13,1874551704106;44,14392;8,00000000000000;578690938700;27,0840343873770;0,002544747702062145;1,032316831142424;3573431,55893577;15,0890369130692;93,0497052355937;5,34;1,34740e+12;27,9291979254730;-4,90436488474721e-03;11,98;7,96153846153846;5,38;2,04962645660065;3,78745520522247;4,53313381527662
2006-10-01;7,4500000000000;-0,044604306236754043;-0,130276866922361068;1,047681709742159;542752,299999814;13,2044083254097;44,37821;8,30769230769231;589060943800;27,1017954851944;0,005307412662944433;1,025595554786914;3557632,99999927;15,0846059940517;92,5452465083431;5,33;1,36030e+12;27,9387263795858;-5,42138984721507e-03;11,10;8,00000000000000;5,34;2,00821403239147;3,79274858320748;4,52769767636436
2006-11-01;7,1250000000000;-0,021994501382281761;-0,054808236494995111;1,080932691319959;561452,425179228;13,2382823214841;44,37821;8,50000000000000;599987274800;27,1201742832710;0,000000000000000000;1,036691021210593;3526248,43540205;15,0757450975980;92,4076668554565;5,32;1,36850e+12;27,9447363654271;-1,48662041625447e-03;10,91;8,30769230769231;5,33;1,96360972615471;3,79274858320748;4,52620994983159
2006-12-01;6,9700000000000;0,025497131933483796;-0,023223104611011625;1,058431684636157;542721,614806637;13,2043517875367;44,55139;8,87500000000000;605679316100;27,1296165015967;0,003902365597891366;1,044057548638271;3522312,83122417;15,0746283861336;92,5452465083431;5,32;1,38770e+12;27,9586688163234;1,48883374689901e-03;11,56;8,50000000000000;5,32;1,94161522477243;3,79664335432795;4,52769767636436
2007-01-01;7,1500000000000;0,016643934839511543;0,038413502023751489;1,067878401144198;557505,700000001;13,2312280064794;44,87736;9,00000000000000;586490388100;27,0974221163293;0,007316718962079749;1,025142743967362;3482005,99999978;15,0631191224563;92,8277433956034;5,32;1,36900e+12;27,9451016622349;3,05252725470706e-03;10,42;8,87500000000000;5,32;1,96711235670592;3,80393343595486;4,53074555411716
2007-02-01;7,2700000000000;0,000687521512128475;0,060705531238381294;1,062453207335635;574326,978626946;13,2609541622891;44,82133;9,00000000000000;633296199800;27,1742040798192;-0,001248513727188927;1,014304036435542;3533326,16198656;15,0777502407857;93,3244059425238;5,31;1,34750e+12;27,9292721397296;5,35036755987672e-03;15,42;9,00000000000000;5,32;1,98375629154543;3,80268414218508;4,53608165931051
2007-03-01;7,2750000000000;-0,029290796921065620;0,107420248620836878;1,092820593501544;589268,570004454;13,2866373349466;45,13203;9,00000000000000;647132680700;27,1958171810569;0,006931967436039965;1,032846171518814;3603988,39864786;15,0975516786841;94,1741895985196;5,30;1,37840e+12;27,9519445221601;9,10569585108489e-03;14,64;9,00000000000000;5,31;1,98444381305756;3,80959219399281;4,54514614826919
2007-04-01;7,0650000000000;0,007754709287393746;0,072337119911245251;1,060994373883782;571947,499999911;13,2568024829327;45,51403;9,00000000000000;645932983800;27,1939615950999;0,008464055350490440;1,023920567590291;3613881,99999977;15,1002930987988;94,7859604550218;5,31;1,39230e+12;27,9619781718617;6,49616268650965e-03;14,22;9,00000000000000;5,30;1,95515301613649;3,81802063007466;4,55162130182760
2007-05-01;7,1200000000000;-0,001405481608734993;0,066555446449710232;1,089811213326613;594259,038789218;13,2950705955219;45,72285;9,00000000000000;660823256200;27,2167522525411;0,004588035821042391;1,017105542228008;3645298,13274805;15,1089487123292;95,3651707936741;5,31;1,38560e+12;27,9571543747546;6,11071867470447e-03;13,05;9,00000000000000;5,31;1,96290772542388;3,82259817294181;4,55771342577393
2007-06-01;7,1100000000000;-0,002816903271113391;0,094542720058290675;1,077978181023578;591825,359317167;13,2909668691913;46,04883;9,38000000000000;665872430600;27,2243639434939;0,007129476837073767;1,026585956843471;3719950,09516500;15,1292208108811;95,5499861273850;5,33;1,37080e+12;27,9464156269469;1,93797517660577e-03;16,23;9,00000000000000;5,31;1,96150224381515;3,82970235521242;4,55964952549930
2007-07-01;7,0900000000000;0,006326910384763629;0,033290175354524054;1,075973435418814;599258,000000004;13,3034475022284;46,44611;9,50000000000000;669360894500;27,2295892052840;0,008627363605112182;1,012611944178304;3637993,00000004;15,1069427139242;95,5256803887084;5,32;1,36860e+12;27,9448094354648;-2,54377207801970e-04;23,52;9,38000000000000;5,33;1,95868534054404;3,83829271578956;4,55939511593213
2007-08-01;7,1350000000000;-0,037848144694541785;0,076857217843279368;1,083932270959084;603658,024310717;13,3107631316577;46,74152;9,75000000000000;713233967200;27,2930753482735;0,006360274304995750;1,013409931595904;3720461,12675551;15,1293581773723;95,3504956306995;5,49;1,37280e+12;27,9478735656801;-1,83390222708746e-03;23,38;9,50000000000000;5,32;1,96501225092880;3,84463284890714;4,55755953004760
2007-09-01;6,8700000000000;-0,049226940765150662;0,185470402801341860;1,050511314995940;594588,994212419;13,2956256798094;47,00637;10,00000000000000;702665279600;27,2781464839338;0,005666268448266010;1,019961648704971;3749602,51317866;15,1371603958429;95,6132727677128;5,46;1,35630e+12;27,9357815199151;2,75590740535914e-03;18,00;9,75000000000000;5,49;1,92716410623426;3,85028312444133;4,56031164690281
